timestamp,pnl_emeralds,pnl_tomatoes,pnl_sum_products
75400,483.0,409.57421875,892.57421875
75500,483.0,409.94921875,892.94921875
75600,483.0,412.453125,895.453125
75700,483.0,423.6103515625,906.6103515625
75800,483.0,423.21875,906.21875
75900,483.0,424.103515625,907.103515625
76000,483.0,423.5302734375,906.5302734375
76100,483.0,424.2646484375,907.2646484375
76200,483.0,423.4794921875,906.4794921875
76300,483.0,424.0048828125,907.0048828125
76400,483.0,424.322265625,907.322265625
76500,483.0,423.857421875,906.857421875
76600,483.0,425.3369140625,908.3369140625
76700,483.0,425.146484375,908.146484375
76800,483.0,426.0322265625,909.0322265625
76900,483.0,425.396484375,908.396484375
77000,483.0,425.6943359375,908.6943359375
77100,483.0,425.611328125,908.611328125
77200,483.0,425.3671875,908.3671875
77300,483.0,426.716796875,909.716796875
77400,483.0,425.0244140625,908.0244140625
77500,483.0,424.0185546875,907.0185546875
77600,483.0,423.458984375,906.458984375
77700,483.0,424.4677734375,907.4677734375
77800,483.0,426.9501953125,909.9501953125
77900,483.0,428.2666015625,911.2666015625
78000,483.0,428.501953125,911.501953125
78100,483.0,432.38671875,915.38671875
78200,483.0,427.18359375,910.18359375
78300,483.0,430.8359375,913.8359375
78400,483.0,434.828125,917.828125
78500,483.0,431.4453125,914.4453125
78600,525.0,430.5546875,955.5546875
78700,525.0,433.81640625,958.81640625
78800,525.0,433.703125,958.703125
78900,525.0,431.80078125,956.80078125
79000,525.0,437.0546875,962.0546875
79100,525.0,431.19140625,956.19140625
79200,525.0,442.83984375,967.83984375
79300,525.0,446.3046875,971.3046875
79400,525.0,450.94921875,975.94921875
79500,525.0,449.796875,974.796875
79600,525.0,452.3984375,977.3984375
79700,525.0,441.7421875,966.7421875
79800,525.0,446.109375,971.109375
79900,525.0,449.390625,974.390625
80000,525.0,443.68359375,968.68359375
80100,525.0,443.5078125,968.5078125
80200,525.0,440.7578125,965.7578125
80300,525.0,449.078125,974.078125
80400,525.0,444.24609375,969.24609375
80500,525.0,447.8359375,972.8359375
80600,525.0,443.9375,968.9375
80700,525.0,449.94140625,974.94140625
80800,525.0,445.3359375,970.3359375
80900,525.0,440.859375,965.859375
81000,525.0,437.671875,962.671875
81100,525.0,440.5859375,965.5859375
81200,525.0,443.53125,968.53125
81300,525.0,437.828125,962.828125
81400,525.0,431.703125,956.703125
81500,525.0,425.0546875,950.0546875
81600,525.0,431.84375,956.84375
81700,525.0,423.03125,948.03125
81800,525.0,418.58203125,943.58203125
81900,525.0,417.4296875,942.4296875
82000,525.0,412.4375,937.4375
82100,525.0,404.5703125,929.5703125
82200,525.0,409.83984375,934.83984375
82300,525.0,413.7265625,938.7265625
82400,525.0,412.90625,937.90625
82500,525.0,414.015625,939.015625
82600,525.0,406.8359375,931.8359375
82700,525.0,401.1171875,926.1171875
82800,525.0,405.1171875,930.1171875
82900,525.0,402.34765625,927.34765625
83000,525.0,401.09375,926.09375
83100,525.0,398.1875,923.1875
83200,525.0,392.09765625,917.09765625
83300,525.0,391.4765625,916.4765625
83400,525.0,390.65234375,915.65234375
83500,525.0,391.859375,916.859375
83600,525.0,399.3125,924.3125
83700,525.0,417.58203125,942.58203125
83800,525.0,408.64453125,933.64453125
83900,525.0,409.203125,934.203125
84000,525.0,414.65625,939.65625
84100,525.0,411.15625,936.15625
84200,525.0,412.28125,937.28125
84300,525.0,406.6640625,931.6640625
84400,525.0,413.7890625,938.7890625
84500,525.0,410.46875,935.46875
84600,525.0,414.36328125,939.36328125
84700,525.0,413.04296875,938.04296875
84800,525.0,410.10546875,935.10546875
84900,525.0,407.2109375,932.2109375
85000,525.0,396.41015625,921.41015625
85100,525.0,388.8359375,913.8359375
85200,525.0,387.27734375,912.27734375
85300,525.0,388.53125,913.53125
85400,525.0,387.1328125,912.1328125
85500,525.0,404.5,929.5
85600,525.0,415.515625,940.515625
85700,525.0,407.0625,932.0625
85800,525.0,416.03125,941.03125
85900,525.0,404.0234375,929.0234375
86000,525.0,410.390625,935.390625
86100,525.0,407.9296875,932.9296875
86200,525.0,410.7890625,935.7890625
86300,525.0,408.4609375,933.4609375
86400,525.0,407.3046875,932.3046875
86500,525.0,395.4609375,920.4609375
86600,525.0,405.6953125,930.6953125
86700,525.0,399.78125,924.78125
86800,525.0,401.046875,926.046875
86900,525.0,404.1015625,929.1015625
87000,525.0,433.5,958.5
87100,525.0,416.9765625,941.9765625
87200,525.0,424.3359375,949.3359375
87300,525.0,438.4609375,963.4609375
87400,525.0,435.078125,960.078125
87500,525.0,446.015625,971.015625
87600,525.0,428.09375,953.09375
87700,525.0,431.7421875,956.7421875
87800,525.0,422.28125,947.28125
87900,525.0,418.21875,943.21875
88000,525.0,416.65625,941.65625
88100,525.0,406.265625,931.265625
88200,525.0,414.0859375,939.0859375
88300,525.0,409.828125,934.828125
88400,525.0,404.0625,929.0625
88500,525.0,411.328125,936.328125
88600,525.0,408.53125,933.53125
88700,525.0,416.71875,941.71875
88800,525.0,408.15625,933.15625
88900,525.0,404.296875,929.296875
89000,525.0,408.828125,933.828125
89100,525.0,406.9296875,931.9296875
89200,525.0,384.4609375,909.4609375
89300,525.0,385.875,910.875
89400,525.0,398.015625,923.015625
89500,525.0,394.453125,919.453125
89600,525.0,397.5078125,922.5078125
89700,553.0,393.96875,946.96875
89800,553.0,379.4375,932.4375
89900,553.0,370.94921875,923.94921875
90000,553.0,367.32421875,920.32421875
90100,553.0,364.9453125,917.9453125
90200,602.0,374.484375,976.484375
90300,602.0,374.375,976.375
90400,602.0,373.2578125,975.2578125
90500,602.0,370.859375,972.859375
90600,602.0,369.48828125,971.48828125
90700,602.0,368.75,970.75
90800,602.0,366.90625,968.90625
90900,602.0,370.9375,972.9375
91000,602.0,373.7734375,975.7734375
91100,602.0,385.4140625,987.4140625
91200,602.0,386.0859375,988.0859375
91300,602.0,373.37890625,975.37890625
91400,602.0,393.6875,995.6875
91500,602.0,393.373046875,995.373046875
91600,602.0,390.828125,992.828125
91700,602.0,396.76953125,998.76953125
91800,602.0,397.03125,999.03125
91900,602.0,400.13671875,1002.13671875
92000,602.0,397.439453125,999.439453125
92100,602.0,399.23046875,1001.23046875
92200,602.0,398.9765625,1000.9765625
92300,602.0,392.85546875,994.85546875
92400,602.0,394.04296875,996.04296875
92500,602.0,396.177734375,998.177734375
92600,602.0,394.275390625,996.275390625
92700,602.0,396.333984375,998.333984375
92800,602.0,396.19921875,998.19921875
92900,602.0,395.212890625,997.212890625
93000,602.0,396.6328125,998.6328125
93100,602.0,395.05078125,997.05078125
93200,602.0,395.513671875,997.513671875
93300,602.0,392.611328125,994.611328125
93400,637.0,392.90625,1029.90625
93500,637.0,391.98828125,1028.98828125
93600,637.0,387.64453125,1024.64453125
93700,637.0,386.498046875,1023.498046875
93800,637.0,386.68359375,1023.68359375
93900,637.0,387.12109375,1024.12109375
94000,637.0,384.791015625,1021.791015625
94100,637.0,386.69921875,1023.69921875
94200,637.0,391.91015625,1028.91015625
94300,637.0,392.09375,1029.09375
94400,637.0,390.62890625,1027.62890625
94500,637.0,391.79296875,1028.79296875
94600,637.0,396.666015625,1033.666015625
94700,637.0,398.345703125,1035.345703125
94800,637.0,403.451171875,1040.451171875
94900,637.0,402.00390625,1039.00390625
95000,637.0,407.546875,1044.546875
95100,637.0,409.544921875,1046.544921875
95200,637.0,407.388671875,1044.388671875
95300,637.0,409.93359375,1046.93359375
95400,637.0,411.60546875,1048.60546875
95500,637.0,410.796875,1047.796875
95600,637.0,412.38671875,1049.38671875
95700,637.0,413.40380859375,1050.40380859375
95800,637.0,413.705078125,1050.705078125
95900,637.0,412.87451171875,1049.87451171875
96000,637.0,413.85302734375,1050.85302734375
96100,637.0,413.9931640625,1050.9931640625
96200,637.0,437.375,1074.375
96300,637.0,436.68359375,1073.68359375
96400,637.0,436.220703125,1073.220703125
96500,637.0,458.0546875,1095.0546875
96600,637.0,455.88671875,1092.88671875
96700,672.0,457.9609375,1129.9609375
96800,672.0,451.953125,1123.953125
96900,672.0,448.5859375,1120.5859375
97000,672.0,448.515625,1120.515625
97100,672.0,448.4296875,1120.4296875
97200,672.0,449.078125,1121.078125
97300,672.0,449.546875,1121.546875
97400,672.0,449.94140625,1121.94140625
97500,672.0,447.9921875,1119.9921875
97600,672.0,446.4453125,1118.4453125
97700,672.0,449.07421875,1121.07421875
97800,672.0,447.55078125,1119.55078125
97900,672.0,451.1640625,1123.1640625
98000,672.0,455.66796875,1127.66796875
98100,672.0,449.40625,1121.40625
98200,672.0,457.0390625,1129.0390625
98300,672.0,452.359375,1124.359375
98400,672.0,454.484375,1126.484375
98500,672.0,448.609375,1120.609375
98600,672.0,444.7421875,1116.7421875
98700,672.0,439.5,1111.5
98800,672.0,432.6015625,1104.6015625
98900,672.0,436.9609375,1108.9609375
99000,672.0,435.98828125,1107.98828125
99100,672.0,431.35546875,1103.35546875
99200,672.0,430.43359375,1102.43359375
99300,672.0,424.703125,1096.703125
99400,672.0,425.0,1097.0
99500,672.0,425.65234375,1097.65234375
99600,672.0,430.09375,1102.09375
99700,672.0,431.59375,1103.59375
99800,672.0,434.8359375,1106.8359375
99900,672.0,439.31640625,1111.31640625
100000,672.0,445.671875,1117.671875
100100,672.0,447.89453125,1119.89453125
100200,672.0,453.703125,1125.703125
100300,672.0,451.109375,1123.109375
100400,672.0,441.1875,1113.1875
100500,672.0,440.5546875,1112.5546875
100600,672.0,442.8515625,1114.8515625
100700,672.0,446.109375,1118.109375
100800,672.0,445.74609375,1117.74609375
100900,672.0,443.0859375,1115.0859375
101000,672.0,435.35546875,1107.35546875
101100,672.0,429.27734375,1101.27734375
101200,672.0,431.23046875,1103.23046875
101300,672.0,425.29296875,1097.29296875
101400,672.0,426.7109375,1098.7109375
101500,672.0,445.77001953125,1117.77001953125
101600,672.0,446.82275390625,1118.82275390625
101700,672.0,446.92041015625,1118.92041015625
101800,672.0,465.29296875,1137.29296875
101900,672.0,465.326171875,1137.326171875
102000,672.0,466.037109375,1138.037109375
102100,672.0,465.7158203125,1137.7158203125
102200,672.0,465.24609375,1137.24609375
102300,672.0,463.1708984375,1135.1708984375
102400,672.0,463.0068359375,1135.0068359375
102500,672.0,462.7744140625,1134.7744140625
102600,672.0,463.818359375,1135.818359375
102700,672.0,462.388671875,1134.388671875
102800,672.0,463.623046875,1135.623046875
102900,672.0,465.126953125,1137.126953125
103000,672.0,465.9638671875,1137.9638671875
103100,672.0,466.787109375,1138.787109375
103200,672.0,467.662109375,1139.662109375
103300,672.0,467.6591796875,1139.6591796875
103400,672.0,467.259765625,1139.259765625
103500,672.0,466.8984375,1138.8984375
103600,672.0,466.703125,1138.703125
103700,672.0,467.0087890625,1139.0087890625
103800,672.0,465.154296875,1137.154296875
103900,672.0,465.8193359375,1137.8193359375
104000,672.0,465.01171875,1137.01171875
104100,700.0,465.6669921875,1165.6669921875
104200,700.0,465.8154296875,1165.8154296875
104300,700.0,466.470703125,1166.470703125
104400,700.0,465.767578125,1165.767578125
104500,700.0,465.7626953125,1165.7626953125
104600,700.0,465.4775390625,1165.4775390625
104700,700.0,465.3115234375,1165.3115234375
104800,700.0,466.51953125,1166.51953125
104900,700.0,467.4912109375,1167.4912109375
105000,700.0,466.5283203125,1166.5283203125
105100,700.0,466.474609375,1166.474609375
105200,700.0,465.99609375,1165.99609375
105300,700.0,464.5888671875,1164.5888671875
105400,700.0,463.9580078125,1163.9580078125
105500,700.0,464.89453125,1164.89453125
105600,700.0,464.291015625,1164.291015625
105700,700.0,462.611328125,1162.611328125
105800,700.0,475.0,1175.0
105900,700.0,475.0,1175.0
106000,700.0,475.0,1175.0
106100,700.0,475.0,1175.0
106200,700.0,475.0,1175.0
106300,700.0,475.0,1175.0
106400,700.0,475.0,1175.0
106500,700.0,475.0,1175.0
106600,700.0,475.0,1175.0
106700,700.0,475.0,1175.0
106800,700.0,475.0,1175.0
106900,700.0,475.0,1175.0
107000,700.0,475.0,1175.0
107100,700.0,475.0,1175.0
107200,700.0,496.705078125,1196.705078125
107300,700.0,493.5390625,1193.5390625
107400,700.0,492.92578125,1192.92578125
107500,700.0,494.26171875,1194.26171875
107600,700.0,492.19140625,1192.19140625
107700,700.0,493.1640625,1193.1640625
107800,700.0,492.6796875,1192.6796875
107900,700.0,493.515625,1193.515625
108000,700.0,495.564453125,1195.564453125
108100,700.0,516.09765625,1216.09765625
108200,700.0,515.37109375,1215.37109375
108300,700.0,518.484375,1218.484375
108400,700.0,536.4921875,1236.4921875
108500,700.0,550.234375,1250.234375
108600,700.0,554.09375,1254.09375
108700,700.0,554.05859375,1254.05859375
108800,700.0,540.22265625,1240.22265625
108900,700.0,543.4609375,1243.4609375
109000,700.0,551.9609375,1251.9609375
109100,700.0,547.30078125,1247.30078125
109200,700.0,548.71484375,1248.71484375
109300,700.0,553.6171875,1253.6171875
109400,700.0,564.3359375,1264.3359375
109500,700.0,569.47265625,1269.47265625
109600,700.0,571.0,1271.0
109700,700.0,569.4609375,1269.4609375
109800,700.0,577.8046875,1277.8046875
109900,700.0,588.59765625,1288.59765625
110000,700.0,599.71875,1299.71875
110100,700.0,599.30859375,1299.30859375
110200,700.0,594.98046875,1294.98046875
110300,700.0,595.703125,1295.703125
110400,700.0,604.0234375,1304.0234375
110500,700.0,606.73046875,1306.73046875
110600,700.0,604.6796875,1304.6796875
110700,700.0,627.08203125,1327.08203125
110800,700.0,626.859375,1326.859375
110900,700.0,624.73046875,1324.73046875
111000,700.0,622.0625,1322.0625
111100,700.0,618.875,1318.875
111200,700.0,629.1015625,1329.1015625
111300,700.0,629.7265625,1329.7265625
111400,700.0,623.3046875,1323.3046875
111500,700.0,627.24609375,1327.24609375
111600,700.0,626.89453125,1326.89453125
111700,700.0,641.591796875,1341.591796875
111800,700.0,636.173828125,1336.173828125
111900,700.0,637.19921875,1337.19921875
112000,700.0,635.62109375,1335.62109375
112100,700.0,636.421875,1336.421875
112200,700.0,637.10546875,1337.10546875
112300,700.0,640.7890625,1340.7890625
112400,700.0,633.921875,1333.921875
112500,700.0,635.607421875,1335.607421875
112600,700.0,636.779296875,1336.779296875
112700,700.0,636.728515625,1336.728515625
112800,700.0,635.673828125,1335.673828125
112900,700.0,639.638671875,1339.638671875
113000,700.0,636.650390625,1336.650390625
113100,700.0,635.2734375,1335.2734375
113200,700.0,640.24609375,1340.24609375
113300,700.0,642.85546875,1342.85546875
113400,700.0,643.99609375,1343.99609375
113500,700.0,643.646484375,1343.646484375
113600,700.0,642.580078125,1342.580078125
113700,700.0,640.236328125,1340.236328125
113800,700.0,638.97265625,1338.97265625
113900,700.0,643.1640625,1343.1640625
114000,700.0,645.9765625,1345.9765625
114100,700.0,647.125,1347.125
114200,700.0,640.373046875,1340.373046875
114300,700.0,638.978515625,1338.978515625
114400,700.0,635.83203125,1335.83203125
114500,700.0,636.087890625,1336.087890625
114600,700.0,631.90625,1331.90625
114700,700.0,635.556640625,1335.556640625
114800,700.0,637.296875,1337.296875
114900,700.0,636.72265625,1336.72265625
115000,700.0,636.193359375,1336.193359375
115100,700.0,638.9140625,1338.9140625
115200,700.0,643.8203125,1343.8203125
115300,700.0,640.2109375,1340.2109375
115400,700.0,639.64453125,1339.64453125
115500,700.0,640.21484375,1340.21484375
115600,700.0,642.1640625,1342.1640625
115700,700.0,642.392578125,1342.392578125
115800,700.0,641.408203125,1341.408203125
115900,700.0,641.578125,1341.578125
116000,700.0,641.6796875,1341.6796875
116100,700.0,642.568359375,1342.568359375
116200,700.0,647.318359375,1347.318359375
116300,700.0,649.5234375,1349.5234375
116400,700.0,649.720703125,1349.720703125
116500,700.0,650.498046875,1350.498046875
116600,700.0,644.33984375,1344.33984375
116700,700.0,644.748046875,1344.748046875
116800,700.0,656.1552734375,1356.1552734375
116900,700.0,656.3974609375,1356.3974609375
117000,700.0,656.615234375,1356.615234375
117100,700.0,657.548828125,1357.548828125
117200,700.0,659.267578125,1359.267578125
117300,700.0,660.67578125,1360.67578125
117400,700.0,661.5654296875,1361.5654296875
117500,700.0,661.3095703125,1361.3095703125
117600,700.0,659.423828125,1359.423828125
117700,700.0,660.7841796875,1360.7841796875
117800,735.0,660.962890625,1395.962890625
117900,735.0,660.8115234375,1395.8115234375
118000,735.0,660.267578125,1395.267578125
118100,735.0,660.951171875,1395.951171875
118200,735.0,659.96875,1394.96875
118300,735.0,658.5966796875,1393.5966796875
118400,735.0,657.8359375,1392.8359375
118500,735.0,656.1494140625,1391.1494140625
118600,735.0,656.4072265625,1391.4072265625
118700,735.0,657.2529296875,1392.2529296875
118800,735.0,657.6474609375,1392.6474609375
118900,735.0,660.1044921875,1395.1044921875
119000,735.0,672.21875,1407.21875
119100,735.0,668.828125,1403.828125
119200,735.0,664.1875,1399.1875
119300,735.0,663.25390625,1398.25390625
119400,735.0,663.078125,1398.078125
119500,735.0,656.95703125,1391.95703125
119600,735.0,661.67578125,1396.67578125
119700,735.0,661.40625,1396.40625
119800,735.0,666.46484375,1401.46484375
119900,735.0,670.9609375,1405.9609375
120000,735.0,670.9765625,1405.9765625
120100,735.0,670.4375,1405.4375
120200,735.0,671.71875,1406.71875
120300,735.0,672.9140625,1407.9140625
120400,735.0,669.26953125,1404.26953125
120500,735.0,666.046875,1401.046875
120600,735.0,661.796875,1396.796875
120700,735.0,661.3125,1396.3125
120800,735.0,663.0,1398.0
120900,735.0,679.12890625,1414.12890625
121000,735.0,677.326171875,1412.326171875
121100,735.0,681.94140625,1416.94140625
121200,735.0,681.228515625,1416.228515625
121300,735.0,683.244140625,1418.244140625
121400,735.0,684.5703125,1419.5703125
121500,735.0,679.84765625,1414.84765625
121600,735.0,681.486328125,1416.486328125
121700,735.0,680.74609375,1415.74609375
121800,735.0,680.9140625,1415.9140625
121900,735.0,678.421875,1413.421875
122000,735.0,681.1328125,1416.1328125
122100,735.0,682.19921875,1417.19921875
122200,735.0,682.294921875,1417.294921875
122300,735.0,678.34765625,1413.34765625
122400,735.0,677.01953125,1412.01953125
122500,735.0,676.1640625,1411.1640625
122600,735.0,671.6953125,1406.6953125
122700,735.0,673.40234375,1408.40234375
122800,735.0,673.5234375,1408.5234375
122900,735.0,672.48046875,1407.48046875
123000,735.0,697.43359375,1432.43359375
123100,735.0,696.984375,1431.984375
123200,735.0,693.3984375,1428.3984375
123300,735.0,685.83984375,1420.83984375
123400,735.0,685.421875,1420.421875
123500,735.0,680.33203125,1415.33203125
123600,735.0,679.6796875,1414.6796875
123700,735.0,671.8046875,1406.8046875
123800,735.0,675.0546875,1410.0546875
123900,735.0,677.28125,1412.28125
124000,735.0,675.109375,1410.109375
124100,735.0,682.0859375,1417.0859375
124200,735.0,670.77734375,1405.77734375
124300,735.0,668.7890625,1403.7890625
124400,735.0,681.0,1416.0
124500,735.0,681.0,1416.0
124600,735.0,681.0,1416.0
124700,735.0,681.0,1416.0
124800,735.0,681.0,1416.0
124900,735.0,688.75,1423.75
125000,735.0,685.67578125,1420.67578125
125100,735.0,682.1875,1417.1875
125200,735.0,680.0703125,1415.0703125
125300,735.0,682.9677734375,1417.9677734375
125400,735.0,682.9677734375,1417.9677734375
125500,735.0,683.2978515625,1418.2978515625
125600,735.0,682.60546875,1417.60546875
125700,735.0,681.9892578125,1416.9892578125
125800,735.0,683.1162109375,1418.1162109375
125900,735.0,684.001953125,1419.001953125
126000,735.0,683.650390625,1418.650390625
126100,735.0,682.6318359375,1417.6318359375
126200,735.0,682.9765625,1417.9765625
126300,735.0,683.400390625,1418.400390625
126400,735.0,681.3095703125,1416.3095703125
126500,735.0,679.7451171875,1414.7451171875
126600,735.0,680.9921875,1415.9921875
126700,735.0,680.703125,1415.703125
126800,735.0,680.6923828125,1415.6923828125
126900,735.0,680.119140625,1415.119140625
127000,735.0,680.9404296875,1415.9404296875
127100,735.0,681.9052734375,1416.9052734375
127200,735.0,682.6220703125,1417.6220703125
127300,735.0,682.8935546875,1417.8935546875
127400,735.0,684.4482421875,1419.4482421875
127500,735.0,682.4853515625,1417.4853515625
127600,735.0,683.7548828125,1418.7548828125
127700,735.0,683.236328125,1418.236328125
127800,735.0,682.990234375,1417.990234375
127900,735.0,682.931640625,1417.931640625
128000,735.0,682.84375,1417.84375
128100,735.0,686.0234375,1421.0234375
128200,735.0,683.59765625,1418.59765625
128300,735.0,684.53125,1419.53125
128400,735.0,680.8828125,1415.8828125
128500,735.0,680.515625,1415.515625
128600,735.0,678.734375,1413.734375
128700,735.0,676.01953125,1411.01953125
128800,735.0,688.69140625,1423.69140625
128900,735.0,689.73046875,1424.73046875
129000,735.0,690.8203125,1425.8203125
129100,735.0,684.5703125,1419.5703125
129200,735.0,686.9609375,1421.9609375
129300,735.0,692.55859375,1427.55859375
129400,735.0,697.40234375,1432.40234375
129500,735.0,700.1328125,1435.1328125
129600,735.0,696.42578125,1431.42578125
129700,735.0,692.5078125,1427.5078125
129800,735.0,687.80859375,1422.80859375
129900,735.0,690.7890625,1425.7890625
130000,735.0,690.08984375,1425.08984375
130100,735.0,697.275390625,1432.275390625
130200,735.0,715.1328125,1450.1328125
130300,735.0,720.40625,1455.40625
130400,735.0,730.046875,1465.046875
130500,735.0,724.8046875,1459.8046875
130600,735.0,730.328125,1465.328125
130700,735.0,728.33203125,1463.33203125
130800,735.0,730.00390625,1465.00390625
130900,735.0,728.56640625,1463.56640625
131000,735.0,726.1796875,1461.1796875
131100,735.0,729.59375,1464.59375
131200,735.0,731.69921875,1466.69921875
131300,735.0,728.83984375,1463.83984375
131400,735.0,727.328125,1462.328125
131500,735.0,720.671875,1455.671875
131600,735.0,711.48828125,1446.48828125
131700,735.0,721.71875,1456.71875
131800,735.0,716.1484375,1451.1484375
131900,735.0,718.703125,1453.703125
132000,735.0,717.20703125,1452.20703125
132100,735.0,716.20703125,1451.20703125
132200,735.0,712.171875,1447.171875
132300,735.0,709.3671875,1444.3671875
132400,735.0,703.75390625,1438.75390625
132500,735.0,704.53515625,1439.53515625
132600,735.0,712.3828125,1447.3828125
132700,735.0,706.4375,1441.4375
132800,735.0,699.88671875,1434.88671875
132900,735.0,705.83203125,1440.83203125
133000,735.0,701.53125,1436.53125
133100,735.0,698.30859375,1433.30859375
133200,735.0,705.22265625,1440.22265625
133300,735.0,704.703125,1439.703125
133400,735.0,704.9140625,1439.9140625
133500,735.0,703.90234375,1438.90234375
133600,735.0,698.68359375,1433.68359375
133700,735.0,704.5,1439.5
133800,735.0,702.35546875,1437.35546875
133900,735.0,705.40625,1440.40625
134000,735.0,708.48828125,1443.48828125
134100,735.0,706.92578125,1441.92578125
134200,735.0,711.65625,1446.65625
134300,735.0,714.23828125,1449.23828125
134400,735.0,716.51953125,1451.51953125
134500,735.0,717.234375,1452.234375
134600,735.0,713.3046875,1448.3046875
134700,735.0,713.87109375,1448.87109375
134800,735.0,718.66796875,1453.66796875
134900,735.0,722.65625,1457.65625
135000,735.0,745.4609375,1480.4609375
135100,735.0,747.43359375,1482.43359375
135200,735.0,744.37109375,1479.37109375
135300,735.0,745.033203125,1480.033203125
135400,735.0,746.330078125,1481.330078125
135500,735.0,744.40625,1479.40625
135600,735.0,744.525390625,1479.525390625
135700,735.0,746.84375,1481.84375
135800,735.0,745.37109375,1480.37109375
135900,735.0,758.205078125,1493.205078125
136000,735.0,760.97265625,1495.97265625
136100,735.0,762.931640625,1497.931640625
136200,735.0,764.158203125,1499.158203125
136300,735.0,765.79296875,1500.79296875
136400,735.0,764.93359375,1499.93359375
136500,735.0,760.7109375,1495.7109375
136600,735.0,762.611328125,1497.611328125
136700,735.0,757.880859375,1492.880859375
136800,735.0,758.537109375,1493.537109375
136900,735.0,758.533203125,1493.533203125
137000,735.0,759.671875,1494.671875
137100,735.0,759.767578125,1494.767578125
137200,735.0,762.52734375,1497.52734375
137300,735.0,763.833984375,1498.833984375
137400,735.0,765.84375,1500.84375
137500,735.0,765.439453125,1500.439453125
137600,735.0,764.111328125,1499.111328125
137700,735.0,764.216796875,1499.216796875
137800,735.0,766.23828125,1501.23828125
137900,735.0,768.603515625,1503.603515625
138000,735.0,768.50390625,1503.50390625
138100,735.0,765.533203125,1500.533203125
138200,735.0,763.5625,1498.5625
138300,735.0,764.978515625,1499.978515625
138400,735.0,768.587890625,1503.587890625
138500,735.0,766.78125,1501.78125
138600,735.0,764.72265625,1499.72265625
138700,735.0,764.37890625,1499.37890625
138800,735.0,764.78515625,1499.78515625
138900,735.0,763.45703125,1498.45703125
139000,735.0,765.216796875,1500.216796875
139100,735.0,763.734375,1498.734375
139200,735.0,763.0,1498.0
139300,735.0,763.353515625,1498.353515625
139400,735.0,762.94921875,1497.94921875
139500,735.0,763.37109375,1498.37109375
139600,735.0,780.10546875,1515.10546875
139700,735.0,780.42919921875,1515.42919921875
139800,735.0,780.42333984375,1515.42333984375
139900,735.0,779.89111328125,1514.89111328125
140000,735.0,779.52197265625,1514.52197265625
140100,735.0,779.3837890625,1514.3837890625
140200,735.0,778.66015625,1513.66015625
140300,735.0,778.15576171875,1513.15576171875
140400,735.0,777.94482421875,1512.94482421875
140500,735.0,778.28515625,1513.28515625
140600,735.0,778.865234375,1513.865234375
140700,735.0,779.37841796875,1514.37841796875
140800,735.0,779.4150390625,1514.4150390625
140900,735.0,780.9677734375,1515.9677734375
141000,735.0,781.47802734375,1516.47802734375
141100,735.0,780.88720703125,1515.88720703125
141200,735.0,781.41552734375,1516.41552734375
141300,735.0,781.81103515625,1516.81103515625
141400,735.0,782.0107421875,1517.0107421875
141500,735.0,781.70751953125,1516.70751953125
141600,735.0,781.48388671875,1516.48388671875
141700,735.0,782.00537109375,1517.00537109375
141800,735.0,782.03662109375,1517.03662109375
141900,735.0,781.26318359375,1516.26318359375
142000,735.0,780.4716796875,1515.4716796875
142100,735.0,779.47705078125,1514.47705078125
142200,735.0,779.60009765625,1514.60009765625
142300,735.0,780.23779296875,1515.23779296875
142400,756.0,780.259765625,1536.259765625
142500,756.0,780.19287109375,1536.19287109375
142600,756.0,780.60107421875,1536.60107421875
142700,756.0,780.54296875,1536.54296875
142800,756.0,780.173828125,1536.173828125
142900,756.0,779.39892578125,1535.39892578125
143000,756.0,779.5908203125,1535.5908203125
143100,756.0,778.96923828125,1534.96923828125
143200,756.0,778.5693359375,1534.5693359375
143300,756.0,778.48486328125,1534.48486328125
143400,756.0,778.4013671875,1534.4013671875
143500,756.0,778.40673828125,1534.40673828125
143600,756.0,778.384765625,1534.384765625
143700,756.0,778.25048828125,1534.25048828125
143800,756.0,796.265625,1552.265625
143900,756.0,795.333984375,1551.333984375
144000,756.0,796.767578125,1552.767578125
144100,756.0,796.03125,1552.03125
144200,756.0,793.7333984375,1549.7333984375
144300,756.0,792.9404296875,1548.9404296875
144400,756.0,793.560546875,1549.560546875
144500,756.0,794.5263671875,1550.5263671875
144600,756.0,796.2373046875,1552.2373046875
144700,756.0,795.0576171875,1551.0576171875
144800,756.0,794.06640625,1550.06640625
144900,756.0,795.62890625,1551.62890625
145000,756.0,794.259765625,1550.259765625
145100,756.0,795.8212890625,1551.8212890625
145200,756.0,794.8828125,1550.8828125
145300,756.0,795.28515625,1551.28515625
145400,756.0,795.6455078125,1551.6455078125
145500,756.0,795.0673828125,1551.0673828125
145600,756.0,793.953125,1549.953125
145700,756.0,793.8037109375,1549.8037109375
145800,756.0,795.1025390625,1551.1025390625
145900,756.0,794.9306640625,1550.9306640625
146000,756.0,795.369140625,1551.369140625
146100,756.0,794.50390625,1550.50390625
146200,756.0,795.7158203125,1551.7158203125
146300,756.0,796.60546875,1552.60546875
146400,756.0,795.9267578125,1551.9267578125
146500,756.0,795.6025390625,1551.6025390625
146600,756.0,796.8857421875,1552.8857421875
146700,756.0,796.125,1552.125
146800,756.0,796.1787109375,1552.1787109375
146900,756.0,796.54296875,1552.54296875
